Feature_Name,MI_Score,KS_Stat,Composite_Score
max_risk_factor,0.30835671775165263,0.4628206226187341,0.9551730488671218
risk_factor,0.17261384868529528,0.46044882801784465,0.7516426254223955
risk_factor_above_threshold_daily_count_log1p,0.118719742446594,0.44634138434274734,0.6565361976295514
risk_factor_above_threshold_daily_count,0.11807583637026342,0.44634138434274734,0.6555829552198057
avg_risk_factor,0.12757771640546145,0.40541597998777923,0.6252029047988934
min_eth_ever_log1p,0.3147702063840301,0.10240019210674733,0.5732360447031906
min_eth_ever,0.3123790298357092,0.10240019210674733,0.5696961326277553
first_tx_timestamp,0.3386368919473588,0.05148940080377601,0.553277193028812
max_eth_ever_log1p,0.33600087538836054,0.04271096584272488,0.5398410730265216
max_eth_ever,0.3356525578943359,0.04271096584272488,0.53932542172338
risky_first_tx_timestamp,0.27553492245484823,0.03780975129406705,0.4450039916059423
withdraw_amount_sum_eth_log1p,0.22650393947328307,0.08961887309572186,0.4286850910192877
withdraw_amount_sum_eth,0.22473150257266705,0.08961887309572186,0.42606116482201734
time_since_last_liquidated,0.10670459997177972,0.22940108679693244,0.403142726896518
repay_amount_avg_eth,0.2040725413261728,0.0935418166592265,0.39973799472726
repay_amount_avg_eth_log1p,0.2036882227370007,0.0935418166592265,0.3991690471873639
repay_amount_sum_eth_log1p,0.20232783608796012,0.0941139971678902,0.397776534468411
repay_amount_sum_eth,0.20186741776221395,0.0941139971678902,0.39709492842296656
liquidation_amount_sum_eth_log1p,0.09124500829150883,0.22882799195636339,0.37963385001188954
liquidation_amount_sum_eth,0.09095596116678495,0.22882799195636339,0.3792059429182463
total_balance_eth_log1p,0.16436446736121435,0.12209023582605427,0.3719586943869115
total_balance_eth,0.16381649254991415,0.12209023582605427,0.37114746919615005
liquidation_count,0.056632244586248826,0.2291325591243265,0.32872368004073366
liquidation_count_log1p,0.05577963804914465,0.2291325591243265,0.3274614762196024
LTV_Utilization_Quotient_log1p,0.03502234374762714,0.23000182522786766,0.2976763126109561
deposit_amount_sum_eth_log1p,0.13609815314990947,0.0820537839931792,0.2866318225225154
deposit_amount_sum_eth,0.1304832099067048,0.0820537839931792,0.2783194269348866
borrow_count_log1p,0.02813187586920729,0.21076258423966748,0.2665810071810787
borrow_count,0.02735054773133716,0.21076258423966748,0.26542432432883756
deposit_count,0.028192540403137567,0.20159236032048838,0.2567115709145893
deposit_count_log1p,0.028001747457334636,0.20159236032048838,0.25642911989555855
LTV_Utilization_Quotient,0.0008917026086032731,0.23000182522786766,0.247149107166749
Net_Unencumbered_Collateral_Base,0.029144255617109094,0.18136968483670496,0.23615782953100709
risky_sum_outgoing_amount_eth_log1p,0.13595599415647208,0.03553734758385796,0.2359025857511466
risky_sum_outgoing_amount_eth,0.13549587257787032,0.03553734758385796,0.23522141901195098
borrow_repay_diff_eth_log1p,0.0332914118602865,0.15640332706858545,0.21518280200692497
borrow_repay_diff_eth,0.03165434382225629,0.15640332706858545,0.21275927668412864
risky_last_tx_timestamp,0.11623566215683123,0.036169872541422676,0.20739543661487356
avg_weighted_risk_factor,0.023830017941481874,0.15280990933773908,0.19727349677156675
repay_count_log1p,0.016360931857731353,0.13562328244132982,0.16755082572302613
repay_count,0.014877705492951199,0.13562328244132982,0.16535504853418734
risky_first_last_tx_timestamp_diff,0.09643344931196163,0.02438164051145597,0.1652776121344255
unique_borrow_protocol_count_log1p,0.04115627154775647,0.09090740718332169,0.15569469553979498
borrow_block_number,0.04253645189350941,0.07915273092095731,0.14497185569266857
total_available_borrows_avg_eth_log1p,0.02301523395676175,0.10418058571752421,0.14325381858774858
borrow_amount_sum_eth_log1p,0.01615521041264012,0.11309986613847917,0.14278490800396096
borrow_amount_sum_eth,0.01605380751068952,0.11309986613847917,0.14263479054092748
total_available_borrows_avg_eth,0.022504755406528076,0.10418058571752421,0.1424981030863182
last_tx_timestamp,0.042282699956632586,0.07716623083169105,0.14243877812560637
total_collateral_avg_eth_log1p,0.018963915970922507,0.10435085926172541,0.13744114733850482
total_collateral_avg_eth,0.018179358754508046,0.10435085926172541,0.1362796841390578
unique_borrow_protocol_count,0.02797786775015898,0.09090740718332169,0.13618530767345935
Debt_Service_Coverage_Proxy_log1p,0.023864223758610636,0.08837164301645106,0.12734149918122595
borrow_amount_avg_eth_log1p,0.015820839403647424,0.09170190328290947,0.11905082593211085
borrow_amount_avg_eth,0.0154460468255182,0.09170190328290947,0.11849598075598414
incoming_tx_count_log1p,0.008554217706607137,0.09645837960604786,0.11345900670036085
net_incoming_tx_count_log1p,0.042833896311949005,0.049374749811130214,0.11307206875886619
LogSmoothed_Network_Velocity_Index_log1p,0.010490411333367256,0.09237902348158178,0.11189500899491261
LogSmoothed_Network_Velocity_Index,0.010463288782142754,0.09237902348158178,0.11185485660772747
outgoing_tx_sum_eth_log1p,0.042763016028634304,0.04821455081486559,0.11170711282081347
incoming_tx_count,0.006839331002139071,0.09645837960604786,0.11092027815795658
outgoing_tx_sum_eth,0.041750037132232576,0.04821455081486559,0.11020749279900804
total_available_borrows_eth_log1p,0.020242805850861245,0.07404723756904136,0.10642343061553038
total_available_borrows_eth,0.018595751101755154,0.07404723756904136,0.10398512090587807
Net_Unencumbered_Collateral_Base_log1p,0.029416029191614346,0.05747212566964749,0.1020022647669133
outgoing_tx_count,0.00613827430279712,0.08841004816700687,0.1011416070914978
outgoing_tx_count_log1p,0.005387279898295905,0.08841004816700687,0.10002983047971019
market_atr,0.016453040996990742,0.07147328326293301,0.09801761865854469
incoming_tx_sum_eth_log1p,0.03259578695516674,0.04780817864527098,0.09621414897051735
incoming_tx_sum_eth,0.03240563881654235,0.04780817864527098,0.09593265252789344
risky_tx_count_log1p,0.010954885882438203,0.0766121100561421,0.09545909644711587
market_plus_dm,0.017004690477028683,0.06750877612631592,0.094528664285938
risky_tx_count,0.009877057889521534,0.0766121100561421,0.09386347343465067
Debt_Service_Coverage_Proxy,0.0011650645382814684,0.08837164301645106,0.09373752799695825
total_gas_paid_eth,0.0054306622328745835,0.08018789683719102,0.09116445578767748
total_gas_paid_eth_log1p,0.0052487632443158905,0.08018789683719102,0.09089517143618929
total_collateral_eth_log1p,0.03570264362715769,0.032215358954193696,0.08387910776751421
market_max_drawdown_365d,0.01637183611847548,0.057847155599282274,0.08309886135496272
Gas_Expenditure_Premium_Ratio_log1p,0.010173447312354256,0.06328858197521958,0.07983234472169273
Gas_Expenditure_Premium_Ratio,0.010100709945962016,0.06328858197521958,0.07972466388908836
avg_gas_paid_per_tx_eth_log1p,0.009696018491723857,0.06328858197521958,0.07912555623779882
avg_gas_paid_per_tx_eth,0.00965835055805253,0.06328858197521958,0.07906979240331599
net_incoming_tx_count,0.009042728672629341,0.0640054964429021,0.07893702099494788
total_collateral_eth,0.031908728962866784,0.032215358954193696,0.07826257378857182
market_natr,0.016375241554040798,0.04921095021338828,0.07372462470415751
time_since_first_deposit,0.014726024648045177,0.05005596428241149,0.07220083453283667
wallet_age,0.025839057911915875,0.02750550575365529,0.0641619000561035
market_linearreg_slope,0.01781517948545086,0.029371157523679692,0.05430947778568723
market_macdsignal_macdfix,0.017674777541769826,0.0276812757994489,0.05226634410265661
unique_lending_protocol_count,0.03347733217932536,0.0054015099842656955,0.05146378867877047
market_apo,0.016992473801270558,0.02737661638141642,0.0509253847675852
market_macdsignal,0.01668594571286497,0.02765759229814857,0.050776750277119795
market_macd_macdext,0.016668759365438657,0.02737661638141642,0.050446155979063184
market_macdsignal_macdext,0.01722598946769649,0.0262099216379148,0.05000400376406278
market_macd,0.017419774371941754,0.02455988205783788,0.048498872515995245
market_macd_macdfix,0.01682742734242315,0.024980729059376094,0.04807901576712208
market_ht_trendmode,0.03154026126607934,0.00243308990710403,0.04537230969518832
incoming_tx_avg_eth_log1p,0.009466899758344693,0.032100887700658,0.0449152349598525
incoming_tx_avg_eth,0.009338357142507192,0.032100887700658,0.04472493970192572
outgoing_tx_avg_eth,0.010716796967258801,0.029465259358354978,0.0439031883201832
market_dx,0.016383734128111893,0.021643484620024078,0.04379778347792478
outgoing_tx_avg_eth_log1p,0.010467511644054461,0.029465259358354978,0.04353414483551893
market_aroonosc,0.009647472812531754,0.03029105367435614,0.04321700139821431
market_cmo,0.016355786824430618,0.02045227352307355,0.042462705349316725
market_plus_di,0.016619223048546683,0.019598034811331377,0.04192495915857866
market_adx,0.01718005446726445,0.018651132127669556,0.04172684166832093
market_adxr,0.017901400675854218,0.014983057711278391,0.03881104560607089
market_correl,0.017668470553963145,0.01469246692310755,0.03815062078278287
unique_lending_protocol_count_log1p,0.024134015368978856,0.0054015099842656955,0.03763188654474001
market_ppo,0.017699080532844302,0.014062606343179518,0.03751188120404567
market_rocr,0.01806523131065685,0.010644306663981973,0.03434151744827542
market_rocp,0.01781501509542327,0.010644306663981973,0.03397109586547885
market_fastd,0.016910275666197405,0.008808718322640963,0.03063818895003893
market_fastk,0.016073358937271243,0.009915700683706397,0.03060144127902776
market_cci,0.01580957320367138,0.009478754041896964,0.029736389082033167
risky_unique_contract_count,0.004997612937411189,0.020204853061760675,0.02537928783140194
risky_unique_contract_count_log1p,0.003783435286546011,0.020204853061760675,0.023581811969136782
withdraw_deposit_diff_if_positive_eth_log1p,0.006101806203420601,0.01622383753329626,0.022690393787167557
market_aroonup,0.006876555297116171,0.014603830527818662,0.02207794202729045
withdraw_deposit_diff_if_positive_eth,0.005246669176787622,0.01622383753329626,0.021424443814190612
