Feature_Name,MI_Score,KS_Distance,norm_mi,norm_ks,composite_score,status,feature_group
risk_factor,0.17459748531944674,0.4651055875033275,0.503406513820642,0.9999999978484602,0.7517032558345511,KEEP,Risk
max_risk_factor,0.16238754355534324,0.4650919823166205,0.4673067018190445,0.9999707257463167,0.7336387137826806,KEEP,Other
risk_factor_above_threshold_daily_count,0.11950475836403718,0.4496877405651314,0.34051981672003073,0.9668278848795409,0.6536738507997858,KEEP,Risk
avg_risk_factor,0.12903968192301174,0.4074500533376922,0.3687106922031996,0.8759518152265611,0.6223312537148803,KEEP,Position
max_eth_ever,0.34255895587544183,0.046526912743174054,0.9999999970434083,0.09941127484555248,0.5497056359444804,KEEP,Other
min_eth_ever,0.27510802133921297,0.11013655580554937,0.8005751264638794,0.23626996036994152,0.5184225434169105,KEEP,Other
withdraw_amount_sum_eth,0.22662489503896732,0.08157696370422451,0.6572303195431655,0.17482285823375657,0.416026588888461,KEEP,Other
time_since_last_liquidated,0.11187263571135442,0.22790079980602151,0.31795474652903366,0.48964443096512655,0.4037995887470801,KEEP,Other
repay_amount_avg_eth,0.21013504317950948,0.08479860511742093,0.6084765610436196,0.18175434830057935,0.39511545467209946,KEEP,Credit
repay_amount_sum_eth,0.20568407218474838,0.08529555928759897,0.5953168573169543,0.1828235650297117,0.38907021117333296,KEEP,Credit
liquidation_amount_sum_eth,0.09066510427441155,0.22712140920625856,0.2552527359312116,0.4879675409865265,0.37161013845886903,KEEP,Liquidation
total_balance_eth,0.16278886630622336,0.12366528417514783,0.46849324931768443,0.2653775593493,0.36693540433349225,KEEP,Position
liquidation_count,0.05406492233746363,0.22744851993420834,0.1470409432236894,0.4886713327717474,0.3178561379977184,KEEP,Liquidation
deposit_amount_sum_eth,0.1317665391314513,0.06942929956408106,0.37677289548653337,0.14868667405832364,0.2627297847724285,KEEP,Other
risky_sum_outgoing_amount_eth,0.13896231826489225,0.0412601734971918,0.39804787606718883,0.0880796751775897,0.24306377562238926,KEEP,Risk
borrow_count,0.02389050885634325,0.19913838631533365,0.05782752394847504,0.4277609505157159,0.24279423723209548,KEEP,Credit
deposit_count,0.022464534222476962,0.1895764128807701,0.0536114992371238,0.4071879830807273,0.23039974115892553,KEEP,Other
borrow_repay_diff_eth,0.03471842230180955,0.16513225065346882,0.08984124254786133,0.35459539255333045,0.2222183175505959,KEEP,Credit
avg_weighted_risk_factor,0.027010536529484375,0.15441983423850297,0.06705217174911476,0.3315472011351759,0.19929968644214532,KEEP,Position
risky_first_last_tx_timestamp_diff,0.10495431238912523,0.02824008556153601,0.2975000894861154,0.060066436390217914,0.17878326293816665,KEEP,Risk
total_available_borrows_avg_eth,0.025849899770124196,0.1098382223561884,0.06362064278488777,0.23562808404802185,0.1496243634164548,KEEP,Position
repay_count,0.013112891662285131,0.12303073806016585,0.025962510826584004,0.264012308060028,0.14498740944330601,KEEP,Credit
total_collateral_avg_eth,0.02089497044032118,0.1106754931382602,0.04897094004732324,0.23742950554868897,0.1432002227980061,KEEP,Position
unique_borrow_protocol_count,0.02859626017973027,0.0832863495488344,0.07174050907015414,0.17850067009504783,0.12512058958260097,KEEP,Other
borrow_amount_sum_eth,0.015817086161306726,0.09986701702695944,0.03395770973223591,0.214174637860407,0.12406617379632146,KEEP,Credit
incoming_tx_count,0.010493881413935702,0.10095452039577069,0.018219166966121816,0.21651444475749815,0.11736680586180998,KEEP,Transaction
outgoing_tx_sum_eth,0.04359235896761127,0.05107692705237454,0.11607784969461511,0.10920081220962344,0.11263933095211928,KEEP,Transaction
risky_tx_count,0.012730634204017655,0.09030367511027981,0.024832331613098,0.19359872608153353,0.10921552884731577,KEEP,Risk
borrow_amount_avg_eth,0.01640464092091265,0.08397367926279374,0.03569486923489428,0.17997948740395944,0.10783717831942687,KEEP,Credit
incoming_tx_sum_eth,0.03726595327153159,0.05071225934182044,0.09737325136919625,0.1084162150775395,0.10289473322336787,KEEP,Transaction
market_max_drawdown_365d,0.017904417787940607,0.07704044148906627,0.040129097013377836,0.1650623496484477,0.10259572333091277,KEEP,Market
market_atr,0.018450264610958333,0.07480059865282504,0.041742943178520134,0.16024323840066723,0.10099309078959368,KEEP,Market
total_available_borrows_eth,0.02017395349206863,0.07184714534134895,0.0468391873506474,0.1538887657373022,0.1003639765439748,KEEP,Position
outgoing_tx_count,0.006351120642881458,0.08419515328928057,0.005970715016717107,0.18045599761032952,0.09321335631352332,KEEP,Transaction
market_plus_dm,0.019434099399257887,0.06481737412998381,0.04465174090945289,0.13876393243834456,0.09170783667389873,KEEP,Market
total_collateral_eth,0.03561629887023132,0.03897437101510049,0.09249589692270514,0.0831616799176471,0.08782878842017612,KEEP,Position
total_gas_paid_eth,0.006769900318794431,0.07581542796218788,0.007208875514336668,0.16242668415864497,0.08481777983649082,KEEP,Position
net_incoming_tx_count,0.012507326677736685,0.06250334652760792,0.024172102443047024,0.13378520970572727,0.07897865607438714,KEEP,Other
wallet_age,0.027507152010421976,0.03234747002947641,0.06852046093880089,0.06890363798674931,0.0687120494627751,KEEP,Other
time_since_first_deposit,0.01676956199214019,0.04389684758045026,0.03677379183102536,0.09375258468970765,0.0652631882603665,KEEP,Other
avg_gas_paid_per_tx_eth,0.009179438428672304,0.05389230709040449,0.014332895796972521,0.11525821471506668,0.0647955552560196,KEEP,Position
unique_lending_protocol_count,0.03699403095864007,0.0036189278571021437,0.09656928812644901,0.007093033030396042,0.051831160578422526,KEEP,Other
market_natr,0.020103507897711648,0.02669295192816934,0.04663090849381416,0.05673771663642988,0.05168431256512202,KEEP,Market
market_macd_macdext,0.020444655500257092,0.022962958878215756,0.04763954265068562,0.048712487736290035,0.048176015193487826,KEEP,Market
market_ht_trendmode,0.036389502693020326,0.000322203958546749,0.09478194489745148,0.0,0.04739097244872574,KEEP,Market
market_macdsignal_macdfix,0.01972658202724009,0.02276143496738492,0.045516492608345706,0.048278900999904846,0.046897696804125276,KEEP,Market
market_macdsignal,0.019665882448327565,0.02274212805810716,0.045337028739503966,0.048237361414111196,0.04678719507680758,KEEP,Market
market_apo,0.019336745015863688,0.022962958878215756,0.04436390375134339,0.048712487736290035,0.046538195743816714,KEEP,Market
market_linearreg_slope,0.01870169943139377,0.023415887174061734,0.04248633327191598,0.04968698103985248,0.046086657155884225,KEEP,Market
market_correl,0.018847130119416855,0.022344489031187686,0.04291631243138511,0.0473818251790779,0.04514906880523151,KEEP,Market
market_macdsignal_macdext,0.019589548085806596,0.021205839972157636,0.045111339199823255,0.04493197628840538,0.04502165774411432,KEEP,Market
market_adx,0.01925580677845473,0.021348469345133167,0.04412460243356037,0.04523884907628532,0.044681725754922845,KEEP,Market
